x,y,label
9.733804679969694,-2.3328853483524545,0.0
-4.310355997560622,9.285093037265941,1.0
5.091593538838447,-4.175004014263582,1.0
-2.4049723776266223,3.380345699339484,1.0
6.805316037745819,-11.67748831471745,1.0
-1.2058646924318857,-8.343961980782426,1.0
9.146560548196195,-9.661455701068206,1.0
2.747565397805422,10.710729445062412,1.0
-9.849201965642933,1.0759151546631038,1.0
5.294958764260183,1.5343732495152373,1.0
11.889278592464166,-4.360714423232941,1.0
10.615465590426027,4.876019755911881,1.0
11.71311470364127,-4.743342211488282,1.0
-4.2478308689021596,-7.4543171306699,1.0
-9.194936072991444,4.205733380572529,1.0
0.10283858885407779,-1.5645886993150657,1.0
8.210774972110173,-10.660497274165785,1.0
11.000103722848817,-6.2477489313157255,1.0
11.124276393558267,-6.120136141331484,1.0
-8.272323046639926,-4.1697135570288015,1.0
11.717663307165449,3.021312653994802,1.0
-3.16503113572073,2.1994972520627223,1.0
-9.234039804098506,-2.046439173842711,1.0
-0.8571800753194272,-7.983476840315113,1.0
-1.72676851892934,10.4542277300867,1.0
8.167476297406951,-10.490657136200458,1.0
-8.91150971407055,5.184419308648209,1.0
12.32309631075829,-2.6330574311346213,1.0
8.11560444325881,-10.834214218616609,1.0
3.5491677861815702,10.135983939541608,1.0
-4.759092329094283,-7.420973474585446,1.0
5.748835862164176,1.1120370293926833,1.0
5.871482379254186,0.052473892489519974,1.0
12.140536409515414,1.6282035482002881,1.0
9.097363151093836,7.11853886685277,1.0
-3.2776375789148946,-0.7581006334028588,1.0
-6.843951067541834,7.884595693675265,1.0
-1.443220887205757,-2.1947431440548986,1.0
-9.153473810680577,-2.436426685605497,1.0
-0.5505550223492444,-1.8826106456366398,1.0
9.052084129858999,7.311278530172723,1.0
12.11296047601254,-4.277316944247579,1.0
-4.5859099977397335,-7.691339018027203,1.0
-9.123092611554513,-3.056168970219387,1.0
6.2801061385141494,9.5100646867354,1.0
-3.5509234396081766,0.3433678544958891,1.0
1.513366701013016,4.610905917281907,1.0
6.991181387755788,-11.58073016029519,1.0
0.2537683958339494,-0.8956577327800515,1.0
-5.523630131608904,-6.719281935202898,1.0
11.329659331077373,3.5161782555796797,1.0
-2.509151209571016,10.443307733116967,1.0
12.083476673148573,0.02141721394824747,1.0
5.367226920190857,1.754408875168283,1.0
12.213491781091864,-3.2366624665136556,1.0
6.222186675831525,9.184858892078568,1.0
-0.4341549115951658,-8.259051413861041,1.0
11.663223696344904,3.048277713169274,1.0
-2.6989825493918778,2.9954603684496997,1.0
12.16818437399363,-2.496653649866411,1.0
11.984897069136977,-3.485285279087142,1.0
3.8178461784758553,3.4382467666842906,1.0
5.5461550637031145,-3.845945971284015,1.0
4.041471547101658,3.431940696157515,1.0
4.6491326801484,2.5678347267556427,1.0
11.370988769672405,3.5989524928431815,1.0
-1.6961061618055677,-1.9852497616421658,1.0
-3.279306221072675,2.107312653157006,1.0
-9.63340780080522,0.3308301701227485,1.0
-7.689687501472697,-4.8844227445793535,1.0
-2.200911897480212,-1.696179714481103,1.0
-5.493164779096724,-6.883417409227749,1.0
5.508885538472931,-3.639997842943091,1.0
-3.7638710915749787,-7.5085192821633795,1.0
-8.955699393418463,4.56311482071865,1.0
3.15495037236401,3.8665349812059153,1.0
10.315603781959197,-7.7003385110546185,1.0
-9.632304227972842,-0.5263771555920984,1.0
0.23104164344976352,-8.314955579510716,1.0
-9.1783614642942,3.367227034755105,1.0
-3.4415209018785555,9.778450574994158,1.0
4.186704797926137,3.131458786009115,1.0
4.16674404243917,-5.893390212090194,1.0
-1.5767026622551161,-8.161025530974337,1.0
9.858823873555774,5.969300704125241,1.0
-8.300921128138494,5.264153536634892,1.0
-2.251733555478608,-7.961129234350352,1.0
5.779682432672751,1.2183206677746772,1.0
4.9209212514293235,-4.495892999689324,1.0
9.067912950845471,-10.043542233765388,1.0
11.593778727471854,-6.3477052173725514,1.0
6.047120014288958,-2.4590686190456847,1.0
-0.8778560511974463,-1.8763906192248854,1.0
-9.61056818191687,2.6847560380850926,1.0
1.6776200904452807,-7.868994771263616,1.0
12.282144402804892,-3.1032442685157373,1.0
12.328311202228912,-4.104048836194778,1.0
-3.100891798847651,-1.206034278835895,1.0
-6.271368090928844,8.208242607748785,1.0
12.296666798075561,0.14422461972095207,1.0
6.201764763879782,-0.5610292525572627,1.0
-6.397523381630747,8.065558732448228,1.0
3.209794601532481,10.444237291000565,1.0
-1.289033244552237,10.335099456632094,1.0
4.504078268637813,-5.468177964308821,1.0
2.4060393489971017,4.449191994222856,1.0
-9.487038607081251,3.340626838546187,1.0
2.2475755238813675,10.582836239850543,1.0
-9.491273583791559,0.6197494053734973,1.0
-5.152491930090385,-6.92498879531604,1.0
10.866455120849746,4.457760728883393,1.0
-3.5176194382003927,1.0364955797327169,1.0
12.140076656278135,-1.2127801381187533,1.0
-6.171130287792518,8.342115401818322,1.0
6.496354220744583,9.038160887415312,1.0
10.886419375550128,-7.384488027697093,1.0
11.190560991330596,4.133981087949202,1.0
-9.323748240149708,-1.253961646263377,1.0
4.46807208165126,-5.528706054004103,1.0
12.214688193230632,-0.8005777151789042,1.0
5.592867961492873,9.85234411220424,1.0
-5.949307143732936,-6.655679003398456,1.0
-0.7474411059581589,-8.21516431463176,1.0
11.904527241457401,2.2146689396865344,1.0
-8.906396180004231,5.189948475025234,1.0
-0.32282986717867446,-8.282095567253188,1.0
4.414118678949158,-5.376341529186725,1.0
12.352544521932813,0.25500908657826454,1.0
-2.1158295207764626,3.395600832642242,1.0
-0.8424655979262959,4.152202804723239,1.0
12.05095416777037,0.713608919148355,1.0
10.414192859334108,5.572050942626964,1.0
-2.9803334533146577,-1.5344606076917318,1.0
3.6604941028115774,3.5263300621321596,1.0
4.7320650165767875,9.759200270979465,1.0
11.313946028161178,-6.576404638843769,1.0
3.259311071175036,3.6592186121159544,1.0
6.093515806090519,0.2893308646196491,1.0
-9.617397546876765,-1.1705389627341658,1.0
3.536764983637464,10.22433136199462,1.0
0.4878042834634249,10.979717887598973,1.0
-2.5058348225427385,10.276848051026489,1.0
-2.9282337434643715,10.076847021317068,1.0
-3.1417178110199986,9.92147868707729,1.0
8.971895238742219,7.476770645793552,1.0
-6.225159317277366,-6.181752366375542,1.0
2.2057704640986615,4.140112795341312,1.0
-0.3519574278251077,4.330836120408555,1.0
3.255518864989522,-6.638642294035408,1.0
12.0689160493367,0.4552541199054174,1.0
1.4830797750273472,-7.483715151784307,1.0
9.493059460014273,-9.622852966624993,1.0
-1.9393691949772907,-1.7605898340608024,1.0
12.206356319818909,-0.7150124780257028,1.0
-7.527261354110969,6.5100684355756675,1.0
-9.428324377209611,-1.0397229824127956,1.0
11.891508010986485,-4.869520341143399,1.0
5.366311356812686,-4.726257084116247,1.0
-7.146619201658621,7.047911784780209,1.0
3.93716578235347,3.26863966151854,1.0
12.148269047524083,-3.0885618551212284,1.0
-3.6173307195585993,0.02453741374410473,1.0
7.654487281241523,-11.341187944759817,1.0
-9.718513759257155,2.682687388905774,1.0
-7.367444648880039,7.364696757970014,1.0
10.198420946420514,5.725942796221743,1.0
-1.6157681227912994,-1.7533251190535901,1.0
-7.887852533121334,-4.645164337667588,1.0
-9.47455604387712,3.187288804139785,1.0
11.762132313662718,2.19298185792687,1.0
-0.9790890077591428,10.836840848523327,1.0
-9.67409231848665,-1.424689096092744,1.0
-6.274092713102656,-6.6189331456325995,1.0
-9.499663583472046,1.1968723671228783,1.0
5.916464882452549,0.13037518747550864,1.0
4.6257739851931845,-5.342039060122564,1.0
-2.8742929409573623,-0.8568357441804281,1.0
11.119488431208143,-6.582191829655133,1.0
-1.9564268058417449,-8.173407261259872,1.0
11.060770360236681,-6.503567629872731,1.0
5.42389103277829,-3.825529706123968,1.0
7.7632187850476155,-11.194527099406224,1.0
10.904771035587304,4.378788072863915,1.0
5.890556424141919,-3.264613496241292,1.0
12.44097517313022,-0.0590206160775858,1.0
-7.542148400604065,-5.213789550260842,1.0
12.350799779081303,1.1710746774698708,1.0
2.177873685771315,-7.369374199852499,1.0
5.331147111725169,1.894293046287435,1.0
-7.457629311350707,-4.925880207069936,1.0
-9.708953038957198,-0.7748816439093988,1.0
4.725034266027964,10.155535445613184,1.0
-9.920942972773146,1.17909904749223,1.0
-2.9881233194468093,-8.109956118982275,1.0
-5.6755431184378216,8.907077624514248,1.0
-4.988356528114984,9.3445412186512,1.0
1.5685892037346325,10.796758790375318,1.0
11.50679291450286,-5.331258659804528,1.0
9.696347506260443,-9.08956485082809,1.0
-3.9971126777214128,-7.780420903427739,1.0
-3.373334836716937,-8.039744377719142,1.0
9.74609035033985,-9.278143748367935,1.0
-0.5701319295913075,-7.973278053957973,1.0
12.116401797700476,-0.2706623819590114,1.0
-0.5530473836299161,10.514741292415968,1.0
-8.476770695056908,-4.2665941515209305,1.0
0.3229617597629607,10.65656587348389,1.0
7.12655530132767,8.658417993210145,1.0
-4.8581990282425735,-7.5784141409732095,1.0
-1.612647178703991,3.7352412737067553,1.0
-2.9396662625980032,-1.2243133409866516,1.0
-1.8800806997141524,-8.154733810067818,1.0
11.744360077519502,1.6483202642463222,1.0
5.13134619737402,-4.14392297068236,1.0
10.592291386905202,-7.971935016358366,1.0
-7.5088582359777645,-5.087119520139756,1.0
-1.1230242365524665,-8.414572131653642,1.0
9.45649484619527,6.457855246553822,1.0
3.5495021415664825,-6.76405714912714,1.0
-8.915499655658206,5.30178627549046,1.0
6.148719534651418,-0.25464127840638623,1.0
-8.903935956134855,-3.1595631152585018,1.0
7.048100699044803,-11.439353368494405,1.0
3.148567771864984,4.131940975360153,1.0
1.098905248900469,10.858754849189307,1.0
7.122869554780478,-11.561780683657885,1.0
11.59757624140058,-5.560509753794348,1.0
10.606487322468436,4.838383217335848,1.0
4.669832644010858,10.260055466366323,1.0
-0.05064470416943484,4.322543907180396,1.0
12.375934068203357,-1.0986322233096517,1.0
-1.707692357191744,-8.378985497140178,1.0
-2.1604902914753095,10.456699692247282,1.0
-2.860569469693373,10.095577976785771,1.0
5.8294286125381705,-0.08196663032412377,1.0
-3.755941116178888,9.897720916236754,1.0
4.133820620702508,-6.033846061523953,1.0
-1.5897430895717712,-2.135563356331916,1.0
-0.41033384371034504,10.960329532644366,1.0
-0.058134302121741865,4.507977176288146,1.0
10.992182214225252,4.903432127061349,1.0
10.190867121806532,-8.779650129944267,1.0
2.7840380227077395,4.4174171887640865,1.0
-9.587232707157467,-0.9530267694180815,1.0
0.03488945881006514,4.374373748639492,1.0
10.994556698586905,5.0548685883268725,1.0
3.0446586242354234,-6.490344300980906,1.0
-9.66078920102397,-0.6767322526222407,1.0
11.175041948589568,-6.153593066793375,1.0
5.793151182169925,0.4861291408969945,1.0
-9.431277120090137,1.9917081263365,1.0
6.01666076802419,-1.334773042774823,1.0
10.224768392130963,-8.019675617780006,1.0
2.758283961465582,-7.09557867451363,1.0
12.216356305470129,-3.00334965797645,1.0
-8.468559767740198,-3.592521546840093,1.0
-3.963490019489511,9.691517064942618,1.0
-8.802540143338433,5.037743646368246,1.0
-3.174175594250491,-8.18660855066895,1.0
-8.750158244404158,-3.387917161378319,1.0
-0.7227030899727703,-2.094251262763778,1.0
-3.50437897560942,0.6474643366176164,1.0
11.710849474467144,2.009753546078608,1.0
6.271898751233798,-1.5387000057631686,1.0
9.97558368966602,6.206145269131342,1.0
-1.3634496181865259,4.033829205645788,1.0
-5.636636488052713,-7.090183247086084,1.0
-0.6484730639266665,10.455753473464808,1.0
-6.097536520080004,8.3508266825946,1.0
-8.699420485678214,-3.5397520199417984,1.0
11.26088568128509,-6.287957983869802,1.0
8.32915567574734,7.992455487994449,1.0
3.237120952427821,10.379174469810417,1.0
11.333290787111379,-5.865346273205874,1.0
3.2536124802171345,3.775179643941826,1.0
5.873545626571956,-2.3396078458670164,1.0
0.9137911175090785,10.694045255096457,1.0
8.440622942053938,-10.136907342254199,1.0
-0.7892334578729241,-2.176703374121873,1.0
4.067813242633986,10.074237735943907,1.0
-8.654914511187204,5.520090922992288,1.0
-5.272796950212776,-7.291744691841509,1.0
-8.689798336223756,-3.6120030775066603,1.0
-2.2907664986905076,-8.274997418158696,1.0
2.3840750846615473,10.811733907915011,1.0
-6.82325438603432,-5.681066769601714,1.0
10.22244630349912,5.4464519922139125,1.0
-0.6050483070341912,4.219151390129094,1.0
-0.8929778871351041,10.695486398898574,1.0
-9.124458098153234,3.9828763653358097,1.0
-9.424289353572526,3.2792104467142718,1.0
2.9065891448705314,-7.144959052321645,1.0
3.482196168033579,3.99255359128924,1.0
-0.05363566052183821,-7.870115845971584,1.0
0.15359908450718968,4.428904254412738,1.0
8.445486240959193,7.724817191615431,1.0
1.7618002577704606,-7.840667399307827,1.0
-1.7595822607855476,-1.6698420281017616,1.0
1.5508679386716557,4.602867517192602,1.0
-0.3363739062839185,-1.7163157860127676,1.0
-2.990099483350355,2.1939486081395123,1.0
-3.3848690969065562,9.871306378647136,1.0
11.704801746171036,-5.683568324289775,1.0
-8.701602346533397,-3.515174084320661,1.0
1.042000654911836,10.581860324026602,1.0
8.893013225613979,7.152182485168565,1.0
-9.59751195009319,-1.396523310881606,1.0
-9.49294514918843,2.826000455149908,1.0
-9.631055726629778,0.5800937991873281,1.0
12.254002527942914,-3.7106772785313833,1.0
-3.206969066972642,9.915714983231098,1.0
-5.7919447137355595,8.449402117977776,1.0
12.574608171732619,-1.8096272035117749,1.0
-9.382110490018922,-0.8127786296562483,1.0
0.20778558811833409,-0.39563544735832784,1.0
12.095969557458513,-0.49030524013786236,1.0
-0.4959041765095195,-8.103858971107625,1.0
-7.254441116887174,-5.5644329980285665,1.0
-9.037193220225689,-2.6026510309167565,1.0
8.080613226308035,-10.546528728957032,1.0
12.191216204066826,-4.436051620508816,1.0
5.461279059481644,1.08975404738588,1.0
4.516770303325926,10.009413197560509,1.0
-0.2141158863282931,-8.162431181785912,1.0
12.191859507916712,-4.398710314269566,1.0
4.597225667071388,9.827675130583152,1.0
4.488948897824548,-5.5800081100476255,1.0
12.541104704433279,-0.4145824616673455,1.0
-2.22220191987153,-7.938144301126359,1.0
5.806437803765904,0.3232686488241205,1.0
10.038206483001783,5.910340088707624,1.0
5.54534931414384,1.3477923788400847,1.0
12.10105454621534,0.261483460769301,1.0
-8.364678877249126,5.905021037000851,1.0
12.409561091111543,0.3079423889623537,1.0
0.1866337195660362,-0.9830712076438874,1.0
6.509036902032346,-11.867793998564503,1.0
-9.73748032890174,-0.0037121093585103793,1.0
2.7934538557731496,10.82741848502173,1.0
6.824171563640096,8.6775345398736,1.0
-5.5102447740491405,-7.167471102778419,1.0
2.0908736219728503,10.853631308063685,1.0
4.386859560091441,-5.626001454372397,1.0
11.31344735343061,-5.89934183138002,1.0
-8.211806289496037,5.641821152545021,1.0
5.544584344292668,1.9536489702760975,1.0
10.141429560785587,5.6800166108698,1.0
2.812844030594196,10.434722946543078,1.0
11.679129554240577,-5.725563971733314,1.0
-7.3683784762285605,7.308016571606613,1.0
10.07510113803954,-8.492338897433033,1.0
-3.62472838005267,10.004470334257126,1.0
2.4150269185650752,10.483882769210295,1.0
-1.1675897596714249,-7.989158945404887,1.0
11.474024385376824,-6.002101879827534,1.0
-5.645523098531526,-6.490937505755314,1.0
2.5202130405373295,10.870626856882698,1.0
-5.771837251322205,-6.584705524577039,1.0
-2.140516404258948,10.678416251368553,1.0
1.0129108677950849,-7.593928859498633,1.0
6.05438767220133,-0.9979428660447985,1.0
-1.0148728212650038,-1.9496655068445246,1.0
-1.1579112465040082,10.562293529659975,1.0
-9.90538653267248,0.9760301179392692,1.0
4.149837525981578,10.435184991805862,1.0
-2.824762037426395,-1.200693266800015,1.0
-0.6693970798901328,-8.261130276976653,1.0
10.839979461197204,-7.641454667055341,1.0
-7.39884735002301,6.84714859491209,1.0
8.546339094533808,7.347753914652579,1.0
-8.72960779153573,-3.3098134251909506,1.0
-2.4392821222970245,-7.957141369310509,1.0
11.802522677354034,2.4447798312720996,1.0
11.633111193634333,3.080856016085371,1.0
11.860317587675501,-4.521466259131291,1.0
2.749528064277388,-7.095939419606094,1.0
6.247887133486294,9.432153020219388,1.0
-9.275426222501357,-2.2941941009075024,1.0
6.905065158141436,8.792596549816132,1.0
2.8186337685747027,-6.9604235950886135,1.0
5.669139344478376,1.1133177619773238,1.0
0.6855989871266787,-8.156578591220073,1.0
12.099004566509132,0.6071724836197177,1.0
-9.390847921160143,-1.0690421734242155,1.0
4.662326260418975,10.069164559759251,1.0
4.226219409491761,9.913900887231499,1.0
8.054434776726733,-10.85464320331755,1.0
-3.169750481904649,2.191745677740295,1.0
9.964951393207434,6.515510426522474,1.0
10.879259720098949,-7.1960935036969325,1.0
-9.857975663979255,0.3825312026233126,1.0
-1.8839857428256308,-8.00748042631202,1.0
4.438659475278647,-5.325287212489166,1.0
8.295637118985567,-10.734965860179539,1.0
4.195489978582978,-5.972697978001006,1.0
6.189208572617104,-1.9674035836708947,1.0
8.778199942088731,7.614234022034028,1.0
-2.903955493359807,2.4334704515172683,1.0
11.436608759212742,-5.948508293370177,1.0
-9.4167689274949,2.012050954429229,1.0
12.315414672474486,-1.597930079141741,1.0
4.591755892639893,10.130262440091226,1.0
5.043422012120578,-4.813125603440722,1.0
-9.27764859340511,-2.464564090774364,1.0
-9.790787892176287,0.307609084352617,1.0
12.136706913555681,-0.10517655231319112,1.0
-3.752838306647895,0.9598934147356883,1.0
4.577780358082691,10.029679984228038,1.0
-9.028742759890205,4.274173587447256,1.0
-1.0695697885439355,4.305254763285994,1.0
5.25193153461359,1.407690609842876,1.0
-1.6356815389557244,-8.011400815408669,1.0
-2.506778376910333,2.9813311421521695,1.0
-2.2245085691929125,10.4330607470747,1.0
-1.8445786440535867,-2.027136306819673,1.0
3.424408906451911,10.374390274644009,1.0
6.486682354322735,9.260656157593422,1.0
1.5946854423743542,4.577289800930543,1.0
-1.5175380998153583,-8.285795066772357,1.0
-7.424136487756596,7.5108693724687505,1.0
-9.651724744014759,3.0904648546821742,1.0
-2.548682814437874,10.17233107025831,1.0
-9.518389131028954,2.927306784699157,1.0
1.7717168619705934,4.343321369926178,1.0
12.169522539385333,-2.6762926850558895,1.0
-4.946793632504342,-7.567709385765652,1.0
6.964737342040205,8.98869709635737,1.0
0.2226210468353279,-8.308146942095616,1.0
-2.411613056180223,-1.6008568420542781,1.0
3.085671843584692,4.014565490628494,1.0
-9.451551703056134,-0.48247871466191333,1.0
0.30860745192671835,-0.7208042285974455,1.0
1.7509731479200454,10.552966175847356,1.0
-8.714089741606927,-3.324754100165505,1.0
-7.463507554066366,-5.562209219879549,1.0
1.4525631898001834,-7.520689223515148,1.0
8.72682984347751,-10.278616667172184,1.0
2.015903713735898,10.812872230988923,1.0
-7.770073726700631,6.327088961711938,1.0
-5.325848160884763,8.983451594825318,1.0
12.254157533697606,-0.8834141779138858,1.0
-0.758486287340507,4.515306448853064,1.0
-3.8743974442996176,10.088291225576931,1.0
-8.916487889042841,4.150170986193099,1.0
2.545573523327052,10.429388245432468,1.0
5.205861274824824,-4.555342140880845,1.0
12.151698035312943,-3.3935885835866677,1.0
-6.416542147257816,8.017875589678317,1.0
-7.603304286112254,6.824418037995634,1.0
-9.688180532922805,1.1876292419606989,1.0
-7.873246155703915,6.415785267800937,1.0
11.502713615358886,-5.380391455336774,1.0
-7.603108991480621,6.665252458145843,1.0
-5.367893828518648,-7.040075610702283,1.0
5.194845128841162,-4.4005546866993885,1.0
-3.1547294488403255,-0.325947166685445,1.0
-7.079829337374702,-5.300548829900281,1.0
11.193241443890779,4.011866424304325,1.0
7.907430586044529,-10.911076211657297,1.0
11.756317116962334,-5.682143908524239,1.0
-2.6643799406692947,-7.85252715413756,1.0
-9.631063920054327,0.7458996730255729,1.0
-9.685577449221519,-0.4366823864806484,1.0
10.705135052818182,4.838598754568952,1.0
-3.229303678952295,2.3273582890674587,1.0
1.878969719360378,10.66645136069302,1.0
6.0749058027248015,-0.8499271963668826,1.0
12.11480173252393,-2.118948519273022,1.0
-0.4015673764591212,-8.148093764295238,1.0
-1.9616128650810318,3.720095967643418,1.0
12.232266983460013,0.5749707939113025,1.0
-9.44824551932226,2.7034428550659673,1.0
-9.739802349382096,1.5241278918580645,1.0
-7.657687966426553,-4.665223470003477,1.0
3.99819307832045,3.4028024368843504,1.0
-5.457313308524482,8.715871944224881,1.0
-3.606496736102647,0.7367465788766371,1.0
12.304473205264681,-2.836010281181263,1.0
8.129773285447204,7.7665766875176265,1.0
-9.322472221650976,-2.564879636712194,1.0
0.28088472154100397,-0.9140985705490057,1.0
-6.05921055164027,-6.426468392983937,1.0
6.045108590728684,-3.3336483008762894,1.0
-5.377897190940237,8.975319820899626,1.0
-7.490370596800242,-5.027352511560317,1.0
-3.450381662998151,-0.039534039140129706,1.0
-9.555565752410619,-1.794858903113826,1.0
0.6362653069393442,4.537870102153052,1.0
-0.16165255722999755,-0.4476205812461236,1.0
-9.78234836663434,1.9702808138074612,1.0
0.793174127045431,10.963205154081397,1.0
11.22963185157704,3.86589643356581,1.0
-3.5022581693582144,-0.016930532611629856,1.0
-8.200790895867877,-4.487250315711069,1.0
-8.2055849334745,6.279535940231314,1.0
2.2027785325872413,10.646356421363203,1.0
-3.314379578164548,0.19447151739699098,1.0
-9.075578644989822,-2.135720363903705,1.0
6.029178347568919,-1.640973615822975,1.0
-2.4828579271991846,3.188442878415332,1.0
-9.733804679969694,2.3328853483524545,1.0
